metric,value,step
forward_vel,1.7231180667877197,1073843.0
forward_vel,1.7063000202178955,1074463.0
forward_vel,1.6459940671920776,1075686.0
forward_vel,1.6622363328933716,1076189.0
forward_vel,1.6668012142181396,1076791.0
forward_vel,1.6724236011505127,1077614.0
forward_vel,1.638128399848938,1079476.0
forward_vel,1.633766770362854,1081146.0
forward_vel,1.6163356304168701,1082140.0
forward_vel,1.6276251077651978,1084599.0
forward_vel,1.5810009241104126,1088560.0
forward_vel,1.5658595561981201,1091551.0
forward_vel,1.576837420463562,1093713.0
forward_vel,1.5953377485275269,1096233.0
forward_vel,1.5971866846084595,1098887.0
forward_vel,1.5970163345336914,1101996.0
forward_vel,1.575396180152893,1105392.0
forward_vel,1.593432903289795,1107931.0
forward_vel,1.572995662689209,1111119.0
forward_vel,1.5611867904663086,1113346.0
forward_vel,1.60369074344635,1116862.0
forward_vel,1.6100949048995972,1120588.0
forward_vel,1.6508517265319824,1122121.0
forward_vel,1.6529529094696045,1126121.0
forward_vel,1.6234798431396484,1128873.0
forward_vel,1.6532713174819946,1131743.0
forward_vel,1.7059557437896729,1134073.0
forward_vel,1.7314163446426392,1137351.0
forward_vel,1.711569905281067,1140531.0
forward_vel,1.6890170574188232,1143888.0
forward_vel,1.6551344394683838,1146917.0
forward_vel,1.612536907196045,1150356.0
forward_vel,1.6443458795547485,1153746.0
forward_vel,1.6831377744674683,1155777.0
forward_vel,1.651088833808899,1158338.0
forward_vel,1.6653835773468018,1161649.0
forward_vel,1.643690586090088,1163902.0
forward_vel,1.6824164390563965,1167793.0
forward_vel,1.6778451204299927,1169969.0
forward_vel,1.7139759063720703,1173148.0
forward_vel,1.738366723060608,1175396.0
forward_vel,1.7181051969528198,1176945.0
forward_vel,1.756446361541748,1179326.0
forward_vel,1.8275578022003174,1182152.0
forward_vel,1.8462255001068115,1184364.0
forward_vel,1.838673710823059,1187589.0
forward_vel,1.7971477508544922,1190986.0
forward_vel,1.8223927021026611,1194114.0
forward_vel,1.7922027111053467,1198114.0
forward_vel,1.813012719154358,1202114.0
forward_vel,1.8173962831497192,1205140.0
forward_vel,1.7819344997406006,1209140.0
forward_vel,1.75263512134552,1213140.0
forward_vel,1.7715914249420166,1217140.0
forward_vel,1.708907127380371,1220979.0
forward_vel,1.7091668844223022,1224319.0
forward_vel,1.7120827436447144,1228241.0
forward_vel,1.7087762355804443,1231745.0
forward_vel,1.6721346378326416,1235745.0
forward_vel,1.6728562116622925,1239184.0
forward_vel,1.6296628713607788,1243184.0
forward_vel,1.622188687324524,1247071.0
forward_vel,1.5554823875427246,1250571.0
forward_vel,1.508970022201538,1254571.0
forward_vel,1.4342286586761475,1258571.0
forward_vel,1.3804179430007935,1262571.0
forward_vel,1.315508484840393,1266571.0
forward_vel,1.2214441299438477,1270571.0
forward_vel,1.1362504959106445,1273863.0
forward_vel,1.047487735748291,1277863.0
forward_vel,1.0108155012130737,1281863.0
forward_vel,1.0238689184188843,1285863.0
forward_vel,0.9161251187324524,1289863.0
forward_vel,0.9147042632102966,1293863.0
forward_vel,0.8552265763282776,1297861.0
forward_vel,0.765827476978302,1301861.0
forward_vel,0.7481894493103027,1305861.0
forward_vel,0.7094664573669434,1309861.0
forward_vel,0.6624805927276611,1313861.0
forward_vel,0.6829717755317688,1317030.0
forward_vel,0.6680513620376587,1320953.0
forward_vel,0.6211199760437012,1324953.0
forward_vel,0.5555993914604187,1328953.0
forward_vel,0.5128138661384583,1332953.0
forward_vel,0.47905832529067993,1336953.0
forward_vel,0.44261783361434937,1340424.0
forward_vel,0.43848201632499695,1344424.0
forward_vel,0.45491936802864075,1348379.0
forward_vel,0.49092698097229004,1351100.0
forward_vel,0.5333845019340515,1355100.0
forward_vel,0.5265108942985535,1359100.0
forward_vel,0.5441578030586243,1363100.0
forward_vel,0.5618224143981934,1367100.0
forward_vel,0.5386026501655579,1371100.0
forward_vel,0.5548409223556519,1374519.0
forward_vel,0.5207309722900391,1378519.0
forward_vel,0.5534718036651611,1382160.0
forward_vel,0.5812377333641052,1386160.0
forward_vel,0.6171879768371582,1389820.0
forward_vel,0.6017885208129883,1393820.0
forward_vel,0.6005007028579712,1397178.0
forward_vel,0.6030704975128174,1400409.0
forward_vel,0.6162406206130981,1404409.0
forward_vel,0.6462303400039673,1408409.0
forward_vel,0.6510142087936401,1412409.0
forward_vel,0.6180149912834167,1416409.0
forward_vel,0.6045672297477722,1420409.0
forward_vel,0.6109098792076111,1424409.0
forward_vel,0.6093276143074036,1428300.0
forward_vel,0.6340755820274353,1431345.0
forward_vel,0.699629545211792,1435345.0
forward_vel,0.7018265128135681,1439345.0
forward_vel,0.6882656216621399,1442385.0
forward_vel,0.6663298606872559,1445898.0
forward_vel,0.6631179451942444,1448913.0
forward_vel,0.6822937726974487,1452089.0
forward_vel,0.703674852848053,1455936.0
forward_vel,0.6864929795265198,1459936.0
forward_vel,0.7058823108673096,1463936.0
forward_vel,0.7387248277664185,1466638.0
forward_vel,0.7599995136260986,1469664.0
forward_vel,0.7393730878829956,1472171.0
forward_vel,0.7715036869049072,1476171.0
forward_vel,0.7856118679046631,1476739.0
forward_vel,0.8791788220405579,1479965.0
forward_vel,0.9091556072235107,1482975.0
forward_vel,0.8838139772415161,1486975.0
forward_vel,0.9088903069496155,1489285.0
forward_vel,0.8895276784896851,1492133.0
forward_vel,0.9278095364570618,1494937.0
forward_vel,0.9263412952423096,1497850.0
forward_vel,0.9806982278823853,1500879.0
forward_vel,0.9911384582519531,1502388.0
forward_vel,1.0323758125305176,1505449.0
forward_vel,0.9999933242797852,1507410.0
forward_vel,1.0171617269515991,1509045.0
forward_vel,1.0322208404541016,1512057.0
forward_vel,1.0385825634002686,1515065.0
forward_vel,1.0531926155090332,1518872.0
forward_vel,1.014141321182251,1520921.0
forward_vel,1.0308873653411865,1523469.0
forward_vel,1.0197010040283203,1526522.0
forward_vel,1.0515245199203491,1528601.0
forward_vel,1.0971955060958862,1531724.0
forward_vel,1.0704607963562012,1534490.0
forward_vel,1.0875329971313477,1536368.0
forward_vel,1.1173901557922363,1539128.0
forward_vel,1.0427919626235962,1543128.0
forward_vel,1.0479780435562134,1545329.0
forward_vel,1.0400266647338867,1547480.0
forward_vel,1.0149141550064087,1551480.0
forward_vel,1.0405466556549072,1555003.0
forward_vel,1.0198817253112793,1559003.0
forward_vel,0.9895753264427185,1563003.0
forward_vel,0.9645270109176636,1567003.0
forward_vel,0.9740924835205078,1571003.0
forward_vel,0.9999924302101135,1574101.0
forward_vel,1.0499087572097778,1576926.0
forward_vel,1.1014865636825562,1579263.0
forward_vel,1.1003516912460327,1581290.0
forward_vel,1.0919997692108154,1585290.0
forward_vel,1.075100064277649,1589290.0
forward_vel,1.0936946868896484,1592107.0
forward_vel,1.105120301246643,1595677.0
forward_vel,1.1011677980422974,1599677.0
forward_vel,1.0521644353866577,1603677.0
forward_vel,1.064879059791565,1607418.0
forward_vel,1.059552788734436,1610812.0
forward_vel,1.0464659929275513,1613876.0
forward_vel,1.0615637302398682,1617876.0
forward_vel,1.093802571296692,1621876.0
forward_vel,1.0410147905349731,1625876.0
forward_vel,1.0588750839233398,1629381.0
forward_vel,1.019452691078186,1632060.0
forward_vel,1.024735689163208,1636060.0
forward_vel,0.9924509525299072,1640060.0
forward_vel,1.0069254636764526,1644060.0
forward_vel,1.0369564294815063,1648060.0
forward_vel,1.0883389711380005,1652060.0
forward_vel,1.0715571641921997,1656060.0
forward_vel,1.0900670289993286,1659861.0
forward_vel,1.0357221364974976,1663861.0
forward_vel,0.9732081294059753,1667296.0
forward_vel,0.9131361246109009,1671296.0
forward_vel,0.9320142865180969,1675296.0
forward_vel,0.9132378101348877,1679000.0
forward_vel,0.9033464193344116,1683000.0
forward_vel,0.8737488985061646,1687000.0
forward_vel,0.8462749719619751,1691000.0
forward_vel,0.8794510960578918,1695000.0
forward_vel,0.9267193675041199,1699000.0
forward_vel,0.9607315063476562,1702727.0
forward_vel,0.9780177474021912,1706727.0
forward_vel,0.9682802557945251,1710727.0
forward_vel,0.996631920337677,1714727.0
forward_vel,0.9748464226722717,1718008.0
forward_vel,1.0132107734680176,1721505.0
forward_vel,1.0374491214752197,1725505.0
forward_vel,1.0534133911132812,1728711.0
forward_vel,1.0183695554733276,1732711.0
forward_vel,1.0354269742965698,1736577.0
forward_vel,1.073622703552246,1740097.0
forward_vel,1.1144249439239502,1743232.0
forward_vel,1.0998808145523071,1746676.0
forward_vel,1.1222385168075562,1750676.0
forward_vel,1.1249899864196777,1753602.0
forward_vel,1.2063664197921753,1756701.0
forward_vel,1.2107280492782593,1759832.0
forward_vel,1.2499412298202515,1763399.0
forward_vel,1.2354938983917236,1765104.0
forward_vel,1.234215497970581,1767152.0
forward_vel,1.2498536109924316,1770508.0
forward_vel,1.325935959815979,1774508.0
forward_vel,1.3578451871871948,1777422.0
forward_vel,1.4071130752563477,1780540.0
forward_vel,1.3690563440322876,1783557.0
forward_vel,1.348867654800415,1787557.0
forward_vel,1.3519953489303589,1789459.0
forward_vel,1.3876757621765137,1792945.0
forward_vel,1.384016990661621,1795951.0
forward_vel,1.4369111061096191,1798455.0
forward_vel,1.4531680345535278,1801078.0
forward_vel,1.4498660564422607,1803918.0
forward_vel,1.5368491411209106,1805660.0
forward_vel,1.5870660543441772,1806876.0
forward_vel,1.6907439231872559,1809402.0
forward_vel,1.6881762742996216,1812927.0
forward_vel,1.6467028856277466,1815774.0
forward_vel,1.6268634796142578,1819767.0
forward_vel,1.6085102558135986,1822895.0
forward_vel,1.692571759223938,1826084.0
forward_vel,1.6486749649047852,1829061.0
forward_vel,1.7177726030349731,1830979.0
forward_vel,1.7270376682281494,1833999.0
forward_vel,1.8029061555862427,1836324.0
forward_vel,1.8296277523040771,1839670.0
forward_vel,1.8743455410003662,1843163.0
forward_vel,1.8558405637741089,1847035.0
forward_vel,1.865019679069519,1850048.0
forward_vel,1.823880672454834,1852628.0
forward_vel,1.8893640041351318,1856572.0
forward_vel,1.8673781156539917,1859679.0
forward_vel,1.858006238937378,1862713.0
forward_vel,1.8398938179016113,1864396.0
forward_vel,1.8933762311935425,1868395.0
forward_vel,1.8780555725097656,1871238.0
forward_vel,1.8721691370010376,1875130.0
forward_vel,1.879558801651001,1879130.0
forward_vel,1.862938642501831,1882284.0
forward_vel,1.8695472478866577,1885681.0
forward_vel,1.7925797700881958,1889549.0
forward_vel,1.7750256061553955,1893534.0
forward_vel,1.8382738828659058,1894917.0
forward_vel,1.89988112449646,1897291.0
forward_vel,1.8999969959259033,1901037.0
forward_vel,1.8693681955337524,1903635.0
forward_vel,1.8543519973754883,1906449.0
forward_vel,1.8501923084259033,1910449.0
forward_vel,1.8438329696655273,1914402.0
forward_vel,1.760883092880249,1917420.0
forward_vel,1.7791863679885864,1920110.0
forward_vel,1.756549596786499,1923200.0
forward_vel,1.769067406654358,1926153.0
forward_vel,1.7903910875320435,1929292.0
forward_vel,1.829331398010254,1931262.0
forward_vel,1.8302034139633179,1934868.0
forward_vel,1.9012949466705322,1938029.0
forward_vel,1.9339035749435425,1941718.0
forward_vel,1.9153987169265747,1944777.0
forward_vel,1.884080410003662,1947314.0
forward_vel,1.9214297533035278,1950038.0
forward_vel,1.960387945175171,1952289.0
forward_vel,1.9633827209472656,1955945.0
forward_vel,1.9783567190170288,1958862.0
forward_vel,1.9577276706695557,1960935.0
forward_vel,1.972285270690918,1964473.0
forward_vel,2.010906457901001,1966671.0
forward_vel,1.9973983764648438,1970671.0
forward_vel,2.0017569065093994,1972131.0
forward_vel,2.0783560276031494,1975221.0
forward_vel,2.0867786407470703,1978145.0
forward_vel,2.1289420127868652,1980440.0
forward_vel,2.1061794757843018,1983448.0
forward_vel,2.125427722930908,1987301.0
forward_vel,2.1982288360595703,1990366.0
forward_vel,2.2565910816192627,1994366.0
forward_vel,2.2310590744018555,1997352.0
forward_vel,2.219755172729492,1999358.0
reward,-0.38897863030433655,737.0
reward,-0.5054659247398376,2094.0
reward,-0.4864910840988159,3939.0
reward,-0.31779584288597107,4406.0
reward,-0.3088144361972809,6133.0
reward,-0.31128743290901184,8317.0
reward,-0.35005852580070496,8817.0
reward,-0.37598320841789246,10310.0
reward,-0.3897233307361603,12378.0
reward,-0.3817618489265442,14552.0
reward,-0.42697399854660034,15668.0
reward,-0.3928526043891907,16876.0
reward,-0.47215232253074646,18129.0
reward,-0.4733636975288391,20299.0
reward,-0.5073272585868835,20510.0
reward,-0.455204576253891,22553.0
reward,-0.4043987989425659,23681.0
reward,-0.43080952763557434,25728.0
reward,-0.4386329650878906,27093.0
reward,-0.4367232322692871,27469.0
reward,-0.41406288743019104,29694.0
reward,-0.3970423936843872,30146.0
reward,-0.3712928891181946,31481.0
reward,-0.33681538701057434,33051.0
reward,-0.28272345662117004,34273.0
reward,-0.1732102334499359,37000.0
reward,-0.11690864711999893,38201.0
reward,-0.047496307641267776,39194.0
reward,0.014927120879292488,40109.0
reward,0.19786955416202545,42117.0
reward,0.29571670293807983,45431.0
reward,0.4500981867313385,49998.0
reward,0.4847426414489746,53050.0
reward,0.5405264496803284,56291.0
reward,0.6895884871482849,60041.0
reward,0.8388059139251709,65000.0
reward,0.8544918298721313,67000.0
reward,0.877421498298645,67448.0
reward,0.8783378601074219,69974.0
reward,0.8916757702827454,72732.0
reward,0.9078509211540222,73803.0
reward,0.9168285727500916,76079.0
reward,0.8945093154907227,78192.0
reward,0.9285750389099121,78639.0
reward,0.9407339692115784,79316.0
reward,0.9342952370643616,82396.0
reward,0.9430544376373291,83446.0
reward,0.9662207365036011,84863.0
reward,0.89607173204422,86021.0
reward,0.8880592584609985,88113.0
reward,0.9063113927841187,89253.0
reward,0.9341146945953369,90437.0
reward,0.8977310061454773,92395.0
reward,0.8725088834762573,93588.0
reward,0.8382725119590759,95653.0
reward,0.8194022178649902,97721.0
reward,0.8004499673843384,98846.0
reward,0.7873851656913757,99977.0
reward,0.808424174785614,101089.0
reward,0.7764847278594971,101227.0
reward,0.7783596515655518,102440.0
reward,0.7584943175315857,103678.0
reward,0.7244210839271545,105847.0
reward,0.7224222421646118,107040.0
reward,0.711452305316925,108383.0
reward,0.7200645208358765,110433.0
reward,0.7227970361709595,112659.0
reward,0.677918016910553,114220.0
reward,0.6777363419532776,115642.0
reward,0.6789522767066956,116821.0
reward,0.6815140843391418,119902.0
reward,0.6866456270217896,122935.0
reward,0.695321261882782,125203.0
reward,0.663589358329773,126640.0
reward,0.6371183395385742,128736.0
reward,0.5896915197372437,132320.0
reward,0.5806191563606262,135376.0
reward,0.6190668344497681,136454.0
reward,0.6289303302764893,137610.0
reward,0.6282671093940735,138966.0
reward,0.6060404777526855,141985.0
reward,0.6020119190216064,144079.0
reward,0.6437085866928101,146275.0
reward,0.6076635718345642,147430.0
reward,0.5878530740737915,147817.0
reward,0.6270308494567871,148094.0
reward,0.6752125024795532,150234.0
reward,0.6837320327758789,151304.0
reward,0.6550266742706299,151779.0
reward,0.6678222417831421,152162.0
reward,0.6927218437194824,154258.0
reward,0.6931939721107483,154732.0
reward,0.7262126207351685,156767.0
reward,0.7063101530075073,157916.0
reward,0.7218795418739319,159960.0
reward,0.7630681991577148,161024.0
reward,0.7302475571632385,162416.0
reward,0.7650177478790283,163557.0
reward,0.7948392629623413,165723.0
reward,0.7627070546150208,166062.0
reward,0.7664865255355835,167315.0
reward,0.749965488910675,168995.0
reward,0.7362045049667358,170159.0
reward,0.7186098098754883,171363.0
reward,0.7279370427131653,172665.0
reward,0.7140246629714966,173776.0
reward,0.6897770166397095,174188.0
reward,0.6822246313095093,175242.0
reward,0.727687656879425,177508.0
reward,0.6954988241195679,179824.0
reward,0.661082923412323,180990.0
reward,0.6450421810150146,182560.0
reward,0.6620916724205017,183724.0
reward,0.6640042066574097,186124.0
reward,0.6666753888130188,187242.0
reward,0.6343141794204712,189279.0
reward,0.6182454824447632,190435.0
reward,0.6257578730583191,190986.0
reward,0.5974269509315491,192148.0
reward,0.6040636897087097,193309.0
reward,0.558139979839325,194478.0
reward,0.5708174705505371,195641.0
reward,0.5862702131271362,197064.0
reward,0.5501327514648438,199210.0
reward,0.5478419065475464,201339.0
reward,0.5833568572998047,202686.0
reward,0.5943018198013306,203860.0
reward,0.6185293197631836,205061.0
reward,0.60850989818573,205268.0
reward,0.6955659985542297,206382.0
reward,0.7382521033287048,206879.0
reward,0.7551742792129517,209091.0
reward,0.7798382043838501,209892.0
reward,0.8013197183609009,212163.0
reward,0.7867757678031921,212642.0
reward,0.7741275429725647,213741.0
reward,0.8029964566230774,217476.0
reward,0.7674747109413147,219776.0
reward,0.8031886219978333,222057.0
reward,0.7642938494682312,224405.0
reward,0.7730777263641357,227495.0
reward,0.7513852119445801,231495.0
reward,0.7436777949333191,231695.0
reward,0.7543147802352905,234955.0
reward,0.7529505491256714,237016.0
reward,0.7809386849403381,239181.0
reward,0.7568436861038208,240434.0
reward,0.7374753952026367,241906.0
reward,0.8274971842765808,242568.0
reward,0.8516908288002014,244809.0
reward,0.8139984607696533,246980.0
reward,0.757293164730072,249144.0
reward,0.775337815284729,250858.0
reward,0.8264085054397583,251387.0
reward,0.7704042196273804,252868.0
reward,0.7619452476501465,255116.0
reward,0.7652866244316101,256355.0
reward,0.8004741072654724,257929.0
reward,0.8463278412818909,259228.0
reward,0.8606874346733093,260534.0
reward,0.9044204950332642,261905.0
reward,0.8919095396995544,264927.0
reward,0.8879391551017761,266112.0
reward,0.903145968914032,268020.0
reward,0.9081631898880005,269286.0
reward,0.8864111304283142,270475.0
reward,0.9331532120704651,272681.0
reward,0.9593452215194702,274845.0
reward,1.0720423460006714,276461.0
reward,1.099361538887024,278640.0
reward,1.0315914154052734,279876.0
reward,1.0187098979949951,280050.0
reward,1.1776968240737915,280435.0
reward,1.1913741827011108,281634.0
reward,1.2182787656784058,283091.0
reward,1.2369916439056396,284347.0
reward,1.222872257232666,286495.0
reward,1.2298277616500854,286806.0
reward,1.215896725654602,288027.0
reward,1.2017970085144043,289123.0
reward,1.2017310857772827,289353.0
reward,1.2303547859191895,290630.0
reward,1.231749415397644,292709.0
reward,1.2775923013687134,292938.0
reward,1.3680853843688965,294459.0
reward,1.3592164516448975,295064.0
reward,1.3833287954330444,296348.0
